id;to_bus;from_bus;x;P_max
1;1;2;0.05750;0
2;1;3; 0.16520;0
3;2;4; 0.17370;0
4;2;5; 0.19830;0
5;2;6; 0.17630;0
6;3;4; 0.03790;0
7;4;6; 0.04140;0
8;5;7; 0.11600;0
9;6;7; 0.08200;0
10;6;8; 0.04200;0
11;6;28; 0.05990;0
12;8;28; 0.20000;0
13;9;10; 0.11000;0
14;9;11; 0.20800;0
15;10;17; 0.08450;0
16;10;20; 0.20900;0
17;10;21; 0.07490;0
18;10;22; 0.14990;0
19;12;13; 0.14000;0
20;12;14; 0.25590;0
21;12;15; 0.13040;0
22;12;16; 0.19870;0
23;14;15; 0.19970;0
24;15;18; 0.21850;0
25;15;23; 0.20200;0
26;16;17; 0.19230;0
27;18;19; 0.12920;0
28;19;20; 0.06800;0
29;21;22; 0.02360;0
30;22;24; 0.17900;0
31;23;24; 0.27000;0
32;24;25; 0.32920;0
33;25;26; 0.38000;0
34;25;27; 0.20870;0
35;27;29; 0.41530;0
36;27;30; 0.60270;0
37;29;30; 0.45330;0
38;4;12;0.25600;0
39;6;9;0.20800;0
40;6;10;0.55600;0
41;28;27;0.39600;0
